Local time,Open,High,Low,Close,Volume
08.12.2016 04:00:00.000,1.07707,1.07846,1.07696,1.07763,5839.6401
08.12.2016 05:00:00.000,1.07763,1.07781,1.07689,1.07736,3756.0701
08.12.2016 06:00:00.000,1.07736,1.07798,1.07698,1.07730,3632.27
08.12.2016 07:00:00.000,1.07730,1.07730,1.07630,1.07642,3129.48
08.12.2016 08:00:00.000,1.07642,1.07705,1.07586,1.07643,7060.46
08.12.2016 09:00:00.000,1.07643,1.07897,1.07602,1.07881,11974.1797
08.12.2016 10:00:00.000,1.07880,1.08052,1.07880,1.08021,10899.1299
08.12.2016 11:00:00.000,1.08021,1.08044,1.07879,1.07930,9911.46
08.12.2016 12:00:00.000,1.07931,1.07953,1.07821,1.07841,9556.8203
08.12.2016 13:00:00.000,1.07841,1.08734,1.07442,1.07517,20310.5195
08.12.2016 14:00:00.000,1.07518,1.07662,1.06393,1.06678,31476.1895
08.12.2016 15:00:00.000,1.06674,1.06790,1.06206,1.06297,32241
08.12.2016 16:00:00.000,1.06297,1.06362,1.06061,1.06150,20557.0391
08.12.2016 17:00:00.000,1.06152,1.06314,1.06020,1.06260,16320.5
08.12.2016 18:00:00.000,1.06258,1.06292,1.05973,1.06091,12582.7803
08.12.2016 19:00:00.000,1.06089,1.06169,1.06010,1.06041,7978.5898
08.12.2016 20:00:00.000,1.06042,1.06184,1.05989,1.06129,8532.7402
08.12.2016 21:00:00.000,1.06127,1.06237,1.06116,1.06156,9023.46
08.12.2016 22:00:00.000,1.06156,1.06178,1.06112,1.06144,4328.1899
08.12.2016 23:00:00.000,1.06145,1.06167,1.06058,1.06130,2075.52
09.12.2016 00:00:00.000,1.06136,1.06215,1.06125,1.06211,2652.0701
09.12.2016 01:00:00.000,1.06210,1.06210,1.06097,1.06166,4691.3599
09.12.2016 02:00:00.000,1.06167,1.06186,1.05895,1.05904,5435.0801
09.12.2016 03:00:00.000,1.05903,1.06042,1.05891,1.05992,4968.3999
09.12.2016 04:00:00.000,1.05993,1.06100,1.05950,1.06060,4130.7402
09.12.2016 05:00:00.000,1.06059,1.06087,1.06041,1.06074,1957.76
09.12.2016 06:00:00.000,1.06075,1.06162,1.06065,1.06162,2521.5701
09.12.2016 07:00:00.000,1.06168,1.06187,1.06108,1.06140,3296.6299
09.12.2016 08:00:00.000,1.06140,1.06296,1.06126,1.06204,9798.2002
09.12.2016 09:00:00.000,1.06208,1.06236,1.06074,1.06185,13272.2002
09.12.2016 10:00:00.000,1.06186,1.06287,1.06104,1.06257,10323.2598
09.12.2016 11:00:00.000,1.06256,1.06297,1.06091,1.06108,9404.3701
09.12.2016 12:00:00.000,1.06105,1.06129,1.05694,1.05756,13510.6396
09.12.2016 13:00:00.000,1.05757,1.05796,1.05506,1.05520,15053.6602
09.12.2016 14:00:00.000,1.05522,1.05805,1.05510,1.05751,17427.8906
09.12.2016 15:00:00.000,1.05750,1.05795,1.05528,1.05533,16503.7695
09.12.2016 16:00:00.000,1.05535,1.05552,1.05347,1.05348,18469.6191
09.12.2016 17:00:00.000,1.05351,1.05477,1.05336,1.05401,13657.0801
09.12.2016 18:00:00.000,1.05401,1.05443,1.05310,1.05399,10230.0195
09.12.2016 19:00:00.000,1.05398,1.05499,1.05394,1.05463,6109.7402
09.12.2016 20:00:00.000,1.05463,1.05544,1.05416,1.05534,5439.3301
09.12.2016 21:00:00.000,1.05532,1.05598,1.05487,1.05596,6144.8501
09.12.2016 22:00:00.000,1.05594,1.05611,1.05516,1.05591,3689.4199
09.12.2016 23:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 00:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 01:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 02:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 03:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 04:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 05:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 06:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 07:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 08:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 09:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 10:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 11:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 12:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 13:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 14:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 15:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 16:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 17:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 18:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 19:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 20:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 21:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 22:00:00.000,1.05591,1.05591,1.05591,1.05591,0
10.12.2016 23:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 00:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 01:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 02:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 03:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 04:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 05:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 06:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 07:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 08:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 09:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 10:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 11:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 12:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 13:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 14:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 15:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 16:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 17:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 18:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 19:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 20:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 21:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 22:00:00.000,1.05591,1.05591,1.05591,1.05591,0
11.12.2016 23:00:00.000,1.05312,1.05498,1.05312,1.05459,1129.12
12.12.2016 00:00:00.000,1.05462,1.05474,1.05373,1.05460,5766.96
12.12.2016 01:00:00.000,1.05460,1.05460,1.05254,1.05370,5668.7598
12.12.2016 02:00:00.000,1.05370,1.05585,1.05368,1.05546,5854.5498
12.12.2016 03:00:00.000,1.05546,1.05660,1.05502,1.05633,8333.6104
12.12.2016 04:00:00.000,1.05632,1.05685,1.05576,1.05597,4584.6699
12.12.2016 05:00:00.000,1.05597,1.05635,1.05538,1.05550,4428.77
12.12.2016 06:00:00.000,1.05550,1.05605,1.05549,1.05593,3009.1799
12.12.2016 07:00:00.000,1.05591,1.05666,1.05534,1.05637,3119.27
12.12.2016 08:00:00.000,1.05636,1.05792,1.05580,1.05648,9980.25
12.12.2016 09:00:00.000,1.05648,1.05818,1.05619,1.05672,15209.3496
12.12.2016 10:00:00.000,1.05673,1.05951,1.05672,1.05928,12532.29
12.12.2016 11:00:00.000,1.05928,1.06074,1.05921,1.06072,12265.7002
12.12.2016 12:00:00.000,1.06069,1.06141,1.06011,1.06064,12523.6602
12.12.2016 13:00:00.000,1.06065,1.06074,1.05908,1.05965,10208.4102
12.12.2016 14:00:00.000,1.05967,1.06213,1.05929,1.06082,15286.5303
12.12.2016 15:00:00.000,1.06081,1.06258,1.06061,1.06108,14185.6396
12.12.2016 16:00:00.000,1.06110,1.06231,1.06025,1.06082,17384.1309
12.12.2016 17:00:00.000,1.06083,1.06085,1.05908,1.06058,14896.3096
12.12.2016 18:00:00.000,1.06058,1.06517,1.06016,1.06416,16959.7793
12.12.2016 19:00:00.000,1.06417,1.06451,1.06345,1.06387,11429.2998
12.12.2016 20:00:00.000,1.06388,1.06441,1.06291,1.06298,6962.75
12.12.2016 21:00:00.000,1.06294,1.06388,1.06258,1.06340,5141.3599
12.12.2016 22:00:00.000,1.06341,1.06374,1.06318,1.06342,3060.6399
12.12.2016 23:00:00.000,1.06341,1.06410,1.06339,1.06394,3046.3701
13.12.2016 00:00:00.000,1.06396,1.06453,1.06360,1.06421,6176.9199
13.12.2016 01:00:00.000,1.06419,1.06502,1.06381,1.06395,6000.0898
13.12.2016 02:00:00.000,1.06393,1.06418,1.06297,1.06335,6246.46
13.12.2016 03:00:00.000,1.06333,1.06351,1.06287,1.06320,5050.7002
13.12.2016 04:00:00.000,1.06321,1.06364,1.06312,1.06337,4265.3799
13.12.2016 05:00:00.000,1.06338,1.06362,1.06307,1.06339,3814.9099
13.12.2016 06:00:00.000,1.06340,1.06360,1.06289,1.06334,4430.27
13.12.2016 07:00:00.000,1.06335,1.06430,1.06306,1.06424,4054.1799
13.12.2016 08:00:00.000,1.06424,1.06498,1.06330,1.06432,10295.3896
13.12.2016 09:00:00.000,1.06429,1.06435,1.06137,1.06250,14773.4502
13.12.2016 10:00:00.000,1.06249,1.06252,1.06126,1.06185,13636.3096
13.12.2016 11:00:00.000,1.06184,1.06238,1.06060,1.06147,10646.2197
13.12.2016 12:00:00.000,1.06146,1.06153,1.06037,1.06073,8664.4805
13.12.2016 13:00:00.000,1.06075,1.06186,1.06052,1.06055,11842.04
13.12.2016 14:00:00.000,1.06056,1.06352,1.06053,1.06270,13700.8203
13.12.2016 15:00:00.000,1.06270,1.06405,1.06131,1.06403,18228.7402
13.12.2016 16:00:00.000,1.06402,1.06531,1.06290,1.06391,19194.7109
13.12.2016 17:00:00.000,1.06393,1.06671,1.06343,1.06343,15926.2598
13.12.2016 18:00:00.000,1.06342,1.06382,1.06192,1.06241,9026.4297
13.12.2016 19:00:00.000,1.06242,1.06304,1.06194,1.06195,7130.9502
13.12.2016 20:00:00.000,1.06195,1.06240,1.06147,1.06216,4467.7998
13.12.2016 21:00:00.000,1.06223,1.06302,1.06204,1.06204,4186.5898
13.12.2016 22:00:00.000,1.06205,1.06288,1.06163,1.06246,4690.0898
13.12.2016 23:00:00.000,1.06246,1.06295,1.06210,1.06251,2366.5801
14.12.2016 00:00:00.000,1.06250,1.06412,1.06218,1.06274,6538.29
14.12.2016 01:00:00.000,1.06276,1.06375,1.06260,1.06316,4307.4902
14.12.2016 02:00:00.000,1.06317,1.06377,1.06271,1.06336,4487.6099
14.12.2016 03:00:00.000,1.06337,1.06401,1.06321,1.06360,2545.6899
14.12.2016 04:00:00.000,1.06360,1.06360,1.06321,1.06355,2218.22
14.12.2016 05:00:00.000,1.06354,1.06383,1.06323,1.06361,2610.1699
14.12.2016 06:00:00.000,1.06360,1.06452,1.06344,1.06440,3579.29
14.12.2016 07:00:00.000,1.06441,1.06529,1.06417,1.06471,4436.0098
14.12.2016 08:00:00.000,1.06472,1.06647,1.06464,1.06495,10131.3701
14.12.2016 09:00:00.000,1.06496,1.06515,1.06122,1.06260,13689.8398
14.12.2016 10:00:00.000,1.06260,1.06297,1.06179,1.06261,9318.5098
14.12.2016 11:00:00.000,1.06260,1.06422,1.06254,1.06412,10533.2197
14.12.2016 12:00:00.000,1.06412,1.06501,1.06348,1.06486,8802.2305
14.12.2016 13:00:00.000,1.06486,1.06557,1.06399,1.06415,10556.9004
14.12.2016 14:00:00.000,1.06416,1.06563,1.06375,1.06400,13326.9502
14.12.2016 15:00:00.000,1.06399,1.06507,1.06327,1.06395,11957.8096
14.12.2016 16:00:00.000,1.06399,1.06619,1.06385,1.06495,15408.3896
14.12.2016 17:00:00.000,1.06501,1.06617,1.06491,1.06550,11851.25
14.12.2016 18:00:00.000,1.06551,1.06700,1.06503,1.06551,9223.0498
14.12.2016 19:00:00.000,1.06550,1.06574,1.06367,1.06466,11224.1797
14.12.2016 20:00:00.000,1.06471,1.06471,1.05562,1.05583,28492.25
14.12.2016 21:00:00.000,1.05583,1.05619,1.04965,1.05324,23958.1699
14.12.2016 22:00:00.000,1.05325,1.05400,1.05191,1.05335,7852.0698
14.12.2016 23:00:00.000,1.05335,1.05390,1.05269,1.05278,2590.04
15.12.2016 00:00:00.000,1.05277,1.05277,1.05060,1.05121,6176.8198
15.12.2016 01:00:00.000,1.05120,1.05159,1.04684,1.04861,10553.8604
15.12.2016 02:00:00.000,1.04863,1.05157,1.04739,1.05142,8270.6504
15.12.2016 03:00:00.000,1.05143,1.05228,1.05090,1.05190,7377.9102
15.12.2016 04:00:00.000,1.05189,1.05189,1.05059,1.05129,4536.0698
15.12.2016 05:00:00.000,1.05130,1.05200,1.05105,1.05127,5694.6499
15.12.2016 06:00:00.000,1.05128,1.05142,1.05037,1.05067,5689.9502
15.12.2016 07:00:00.000,1.05066,1.05139,1.04847,1.04876,5938.27
15.12.2016 08:00:00.000,1.04875,1.04961,1.04699,1.04874,16031.5801
15.12.2016 09:00:00.000,1.04867,1.05093,1.04750,1.05091,17759.7598
15.12.2016 10:00:00.000,1.05091,1.05091,1.04902,1.05007,14275.96
15.12.2016 11:00:00.000,1.05005,1.05005,1.04727,1.04755,14910.9004
15.12.2016 12:00:00.000,1.04753,1.04833,1.04100,1.04115,22102.1504
15.12.2016 13:00:00.000,1.04114,1.04371,1.04053,1.04124,16117.9199
15.12.2016 14:00:00.000,1.04127,1.04367,1.03952,1.04367,19644.4902
15.12.2016 15:00:00.000,1.04367,1.04485,1.04268,1.04271,19674.7598
15.12.2016 16:00:00.000,1.04271,1.04311,1.04019,1.04149,20917.1602
15.12.2016 17:00:00.000,1.04150,1.04179,1.03665,1.03740,18303.8809
15.12.2016 18:00:00.000,1.03739,1.04169,1.03739,1.04136,14316.4004
15.12.2016 19:00:00.000,1.04133,1.04220,1.04052,1.04216,10373.7695
15.12.2016 20:00:00.000,1.04217,1.04312,1.04148,1.04258,10445.1201
15.12.2016 21:00:00.000,1.04260,1.04260,1.04057,1.04135,8692.9004
15.12.2016 22:00:00.000,1.04136,1.04195,1.04103,1.04131,5416.2998
15.12.2016 23:00:00.000,1.04131,1.04201,1.04116,1.04199,1658.79
16.12.2016 00:00:00.000,1.04201,1.04222,1.04160,1.04167,5001.8799
16.12.2016 01:00:00.000,1.04167,1.04303,1.04059,1.04236,6433.73
16.12.2016 02:00:00.000,1.04236,1.04273,1.04146,1.04191,4842.6299
16.12.2016 03:00:00.000,1.04191,1.04321,1.04189,1.04296,5405.4502
16.12.2016 04:00:00.000,1.04295,1.04339,1.04285,1.04305,4151.5
16.12.2016 05:00:00.000,1.04305,1.04351,1.04276,1.04291,3685.27
16.12.2016 06:00:00.000,1.04291,1.04385,1.04254,1.04331,4854.9702
16.12.2016 07:00:00.000,1.04333,1.04482,1.04333,1.04426,5916.1401
16.12.2016 08:00:00.000,1.04428,1.04552,1.04367,1.04516,10082.4004
16.12.2016 09:00:00.000,1.04516,1.04535,1.04310,1.04344,12029.1504
16.12.2016 10:00:00.000,1.04343,1.04658,1.04276,1.04629,12568.4902
16.12.2016 11:00:00.000,1.04630,1.04720,1.04483,1.04532,13905.5996
16.12.2016 12:00:00.000,1.04532,1.04591,1.04403,1.04482,10768.3301
16.12.2016 13:00:00.000,1.04482,1.04694,1.04344,1.04353,11396.1299
16.12.2016 14:00:00.000,1.04355,1.04578,1.04311,1.04455,12447.7197
16.12.2016 15:00:00.000,1.04456,1.04458,1.04092,1.04262,13938.2695
16.12.2016 16:00:00.000,1.04260,1.04368,1.04008,1.04098,16939.5801
16.12.2016 17:00:00.000,1.04099,1.04742,1.04089,1.04533,21749.3691
16.12.2016 18:00:00.000,1.04537,1.04663,1.04456,1.04456,12432.8301
16.12.2016 19:00:00.000,1.04456,1.04546,1.04404,1.04472,8532.8496
16.12.2016 20:00:00.000,1.04472,1.04509,1.04303,1.04337,8013.7598
16.12.2016 21:00:00.000,1.04337,1.04433,1.04294,1.04422,6117.0298
16.12.2016 22:00:00.000,1.04421,1.04526,1.04415,1.04483,4577.0098
16.12.2016 23:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 00:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 01:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 02:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 03:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 04:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 05:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 06:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 07:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 08:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 09:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 10:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 11:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 12:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 13:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 14:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 15:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 16:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 17:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 18:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 19:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 20:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 21:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 22:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 23:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 00:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 01:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 02:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 03:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 04:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 05:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 06:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 07:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 08:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 09:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 10:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 11:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 12:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 13:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 14:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 15:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 16:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 17:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 18:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 19:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 20:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 21:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 22:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 23:00:00.000,1.04385,1.04482,1.04370,1.04465,1629.02
19.12.2016 00:00:00.000,1.04465,1.04570,1.04464,1.04466,6645.77
19.12.2016 01:00:00.000,1.04466,1.04667,1.04427,1.04555,4949.6602
19.12.2016 02:00:00.000,1.04555,1.04689,1.04551,1.04602,4217.3701
19.12.2016 03:00:00.000,1.04602,1.04671,1.04555,1.04577,4426.6602
19.12.2016 04:00:00.000,1.04576,1.04596,1.04527,1.04582,2894.29
19.12.2016 05:00:00.000,1.04582,1.04618,1.04557,1.04612,3944
19.12.2016 06:00:00.000,1.04611,1.04654,1.04572,1.04654,5394.3799
19.12.2016 07:00:00.000,1.04659,1.04795,1.04578,1.04758,4250.2402
19.12.2016 08:00:00.000,1.04757,1.04767,1.04604,1.04653,9827.4297
19.12.2016 09:00:00.000,1.04651,1.04688,1.04563,1.04639,9562.2402
19.12.2016 10:00:00.000,1.04637,1.04703,1.04479,1.04479,9864.3799
19.12.2016 11:00:00.000,1.04478,1.04499,1.04372,1.04444,9568.71
19.12.2016 12:00:00.000,1.04438,1.04454,1.04243,1.04281,9646.8799
19.12.2016 13:00:00.000,1.04281,1.04398,1.04251,1.04281,9959.7695
19.12.2016 14:00:00.000,1.04284,1.04353,1.04114,1.04290,13137.8203
19.12.2016 15:00:00.000,1.04290,1.04410,1.04236,1.04295,11724.0801
19.12.2016 16:00:00.000,1.04294,1.04519,1.04281,1.04348,12579.4102
19.12.2016 17:00:00.000,1.04350,1.04519,1.04335,1.04448,11424.0303
19.12.2016 18:00:00.000,1.04447,1.04464,1.04386,1.04440,7741.3901
19.12.2016 19:00:00.000,1.04440,1.04508,1.04137,1.04252,12723.2305
19.12.2016 20:00:00.000,1.04253,1.04286,1.03950,1.04039,10233.4199
19.12.2016 21:00:00.000,1.04039,1.04070,1.03985,1.04004,7685.1699
19.12.2016 22:00:00.000,1.04005,1.04041,1.03924,1.04027,3401.24
19.12.2016 23:00:00.000,1.04027,1.04027,1.03937,1.04015,2402.3601
20.12.2016 00:00:00.000,1.04015,1.04058,1.03987,1.04027,3584.27
20.12.2016 01:00:00.000,1.04027,1.04127,1.03962,1.04026,5207
20.12.2016 02:00:00.000,1.04029,1.04124,1.03987,1.04105,4282.9102
20.12.2016 03:00:00.000,1.04105,1.04178,1.04057,1.04099,6343.9702
20.12.2016 04:00:00.000,1.04100,1.04164,1.04045,1.04148,4765.2002
20.12.2016 05:00:00.000,1.04148,1.04153,1.03989,1.04022,4484.4199
20.12.2016 06:00:00.000,1.04023,1.04029,1.03925,1.03968,4296.0698
20.12.2016 07:00:00.000,1.03968,1.03968,1.03757,1.03845,7993.0698
20.12.2016 08:00:00.000,1.03844,1.03945,1.03808,1.03915,8803.8799
20.12.2016 09:00:00.000,1.03918,1.03979,1.03796,1.03855,12293.1396
20.12.2016 10:00:00.000,1.03856,1.03908,1.03809,1.03835,9499.4697
20.12.2016 11:00:00.000,1.03834,1.03915,1.03755,1.03895,8067.0698
20.12.2016 12:00:00.000,1.03894,1.03913,1.03775,1.03785,8697.79
20.12.2016 13:00:00.000,1.03787,1.03838,1.03523,1.03562,14730.8896
20.12.2016 14:00:00.000,1.03558,1.03702,1.03541,1.03696,12743.2197
20.12.2016 15:00:00.000,1.03692,1.03789,1.03601,1.03714,12432.3604
20.12.2016 16:00:00.000,1.03712,1.03892,1.03666,1.03766,13687.5098
20.12.2016 17:00:00.000,1.03767,1.03959,1.03714,1.03902,13102.3398
20.12.2016 18:00:00.000,1.03896,1.03997,1.03883,1.03973,10311.6201
20.12.2016 19:00:00.000,1.03976,1.04079,1.03908,1.03941,7206.9902
20.12.2016 20:00:00.000,1.03940,1.03952,1.03863,1.03886,6069.5601
20.12.2016 21:00:00.000,1.03885,1.03928,1.03859,1.03897,4144.6499
20.12.2016 22:00:00.000,1.03894,1.03920,1.03860,1.03882,3337.1499
20.12.2016 23:00:00.000,1.03883,1.03933,1.03846,1.03899,1568.37
21.12.2016 00:00:00.000,1.03900,1.03981,1.03871,1.03906,3180.1899
21.12.2016 01:00:00.000,1.03907,1.04023,1.03896,1.03905,4241.6602
21.12.2016 02:00:00.000,1.03904,1.03975,1.03824,1.03963,5501.5098
21.12.2016 03:00:00.000,1.03962,1.04191,1.03956,1.04094,6844.1401
21.12.2016 04:00:00.000,1.04095,1.04144,1.04067,1.04099,4647.6299
21.12.2016 05:00:00.000,1.04100,1.04156,1.04079,1.04124,3984.72
21.12.2016 06:00:00.000,1.04125,1.04148,1.04023,1.04040,3350.1101
21.12.2016 07:00:00.000,1.04042,1.04172,1.04013,1.04134,3436.79
21.12.2016 08:00:00.000,1.04132,1.04151,1.04059,1.04072,7255.1899
21.12.2016 09:00:00.000,1.04072,1.04092,1.03941,1.04013,10205
21.12.2016 10:00:00.000,1.04014,1.04058,1.03958,1.03981,9225.2998
21.12.2016 11:00:00.000,1.03981,1.04085,1.03884,1.04083,10031.1602
21.12.2016 12:00:00.000,1.04083,1.04107,1.04029,1.04065,7594.6699
21.12.2016 13:00:00.000,1.04065,1.04332,1.04065,1.04190,13427.9102
21.12.2016 14:00:00.000,1.04190,1.04419,1.04181,1.04412,12802.3398
21.12.2016 15:00:00.000,1.04412,1.04511,1.04362,1.04421,13915.0996
21.12.2016 16:00:00.000,1.04425,1.04506,1.04322,1.04329,14954
21.12.2016 17:00:00.000,1.04329,1.04346,1.04209,1.04252,12691.2402
21.12.2016 18:00:00.000,1.04254,1.04388,1.04236,1.04273,7454.3701
21.12.2016 19:00:00.000,1.04274,1.04293,1.04195,1.04268,5280.77
21.12.2016 20:00:00.000,1.04267,1.04288,1.04237,1.04255,3833.9399
21.12.2016 21:00:00.000,1.04258,1.04322,1.04258,1.04308,3708.54
21.12.2016 22:00:00.000,1.04309,1.04337,1.04213,1.04237,3914.9099
21.12.2016 23:00:00.000,1.04239,1.04308,1.04229,1.04270,2643.6399
22.12.2016 00:00:00.000,1.04269,1.04289,1.04242,1.04263,4249.3398
22.12.2016 01:00:00.000,1.04263,1.04385,1.04253,1.04349,5202.3101
22.12.2016 02:00:00.000,1.04351,1.04480,1.04351,1.04425,5651.7798
22.12.2016 03:00:00.000,1.04425,1.04434,1.04348,1.04391,3736.05
22.12.2016 04:00:00.000,1.04392,1.04448,1.04351,1.04407,2816.99
22.12.2016 05:00:00.000,1.04407,1.04412,1.04338,1.04375,2818.72
22.12.2016 06:00:00.000,1.04374,1.04387,1.04314,1.04373,3448.97
22.12.2016 07:00:00.000,1.04373,1.04473,1.04323,1.04440,3690.1201
22.12.2016 08:00:00.000,1.04441,1.04564,1.04371,1.04379,6511.77
22.12.2016 09:00:00.000,1.04380,1.04536,1.04333,1.04414,10804.04
22.12.2016 10:00:00.000,1.04415,1.04555,1.04415,1.04427,9183.04
22.12.2016 11:00:00.000,1.04428,1.04699,1.04407,1.04650,10470.9102
22.12.2016 12:00:00.000,1.04649,1.04702,1.04461,1.04490,8165.2402
22.12.2016 13:00:00.000,1.04491,1.04535,1.04397,1.04488,7985.8501
22.12.2016 14:00:00.000,1.04484,1.04528,1.04292,1.04388,11810.4102
22.12.2016 15:00:00.000,1.04387,1.04632,1.04368,1.04588,12056.7695
22.12.2016 16:00:00.000,1.04588,1.04993,1.04552,1.04584,18692.4707
22.12.2016 17:00:00.000,1.04583,1.04620,1.04457,1.04528,12239.54
22.12.2016 18:00:00.000,1.04528,1.04539,1.04371,1.04417,7490.1802
